,sku,went_on_backorder
1664,1113144,0
1665,1113145,0
1666,1113146,0
1667,1113147,0
1668,1113148,0
1669,1113149,0
1670,1113150,0
1671,1113151,0
1672,1113152,0
1673,1113153,0
1674,1113154,0
1675,1113155,0
1676,1113156,0
1677,1113157,0
1678,1113158,0
1679,1113159,0
1680,1113160,0
1681,1113161,0
1682,1113162,0
1683,1113163,0
1684,1113164,0
1685,1113165,0
1686,1113166,0
1687,1113167,0
1688,1113168,0
1689,1113169,0
1690,1113170,0
1691,1113171,0
1692,1113172,0
1693,1113173,0
1694,1113174,0
1695,1113175,0
1696,1113176,0
1697,1113177,0
1698,1113178,0
1699,1113179,0
1700,1113180,0
1701,1113181,0
1702,1113182,0
1703,1113183,0
1704,1113184,0
1705,1113185,0
1706,1113186,0
1707,1113187,0
1708,1113188,0
1709,1113189,0
1710,1113190,0
1711,1113191,0
1712,1113192,0
1713,1113193,0
1714,1113194,0
1715,1113195,0
1716,1113196,0
1717,1113197,0
1718,1113198,0
1719,1113199,0
1720,1113200,0
1721,1113201,0
1722,1113202,0
1723,1113203,0
1724,1113204,0
1725,1113205,0
1726,1113206,0
1727,1113207,0
1728,1113208,0
1729,1113209,0
1730,1113210,0
1731,1113211,0
1732,1113212,0
1733,1113213,0
1734,1113214,0
1735,1113215,0
1736,1113216,0
1737,1113217,0
1738,1113218,0
1739,1113219,0
1740,1113220,0
1741,1113221,0
1742,1113222,0
1743,1113223,0
1744,1113224,0
1745,1113225,0
1746,1113226,0
1747,1113227,0
1748,1113228,0
1749,1113229,0
1750,1113230,0
1751,1113231,0
1752,1113232,0
1753,1113233,0
1754,1113234,0
1755,1113235,0
1756,1113236,0
1757,1113237,0
1758,1113238,0
1759,1113239,0
1760,1113240,0
1761,1113241,0
1762,1113242,0
1763,1113243,0
1764,1113244,0
1765,1113245,0
1766,1113246,0
1767,1113247,0
1768,1113248,0
1769,1113249,0
1770,1113250,0
1771,1113251,0
1772,1113252,0
1773,1113253,0
1774,1113254,0
1775,1113255,0
1776,1113256,0
1777,1113257,0
1778,1113258,0
1779,1113259,0
1780,1113260,0
1781,1113261,0
1782,1113262,0
1783,1113263,0
1784,1113264,0
1785,1113265,0
1786,1113266,0
1787,1113267,0
1788,1113268,0
1789,1113269,0
1790,1113270,0
1791,1113271,0
1792,1113272,0
1793,1113273,0
1794,1113274,0
1795,1113275,0
1796,1113276,0
1797,1113277,0
1798,1113278,0
1799,1113279,0
1800,1113280,0
1801,1113281,0
1802,1113282,0
1803,1113283,0
1804,1113284,0
1805,1113285,0
1806,1113286,0
1807,1113287,0
1808,1113288,0
1809,1113289,0
1810,1113290,0
1811,1113291,0
1812,1113292,0
1813,1113293,0
1814,1113294,0
1815,1113295,0
1816,1113296,0
1817,1113297,0
1818,1113298,0
1819,1113299,0
1820,1113300,0
1821,1113301,0
1822,1113302,0
1823,1113303,0
1824,1113304,0
1825,1113305,0
1826,1113306,0
1827,1113307,0
1828,1113308,0
1829,1113309,0
1830,1113310,0
1831,1113311,0
1832,1113312,0
1833,1113313,0
1834,1113314,0
1835,1113315,0
1836,1113316,0
1837,1113317,0
1838,1113318,0
1839,1113319,0
1840,1113320,0
1841,1113321,0
1842,1113322,0
1843,1113323,0
1844,1113324,0
1845,1113325,0
1846,1113326,0
1847,1113327,0
1848,1113328,0
1849,1113329,0
1850,1113330,0
1851,1113331,0
1852,1113332,0
1853,1113333,0
1854,1113334,0
1855,1113335,0
1856,1113336,0
1857,1113337,0
1858,1113338,0
1859,1113339,0
1860,1113340,0
1861,1113341,0
1862,1113342,0
1863,1113343,0
1864,1113344,0
1865,1113345,0
1866,1113346,0
1867,1113347,0
1868,1113348,0
1869,1113349,0
1870,1113350,0
1871,1113351,0
1872,1113352,0
1873,1113353,0
1874,1113354,0
1875,1113355,0
1876,1113356,0
1877,1113357,0
1878,1113358,0
1879,1113359,0
1880,1113360,0
1881,1113361,0
1882,1113362,0
1883,1113363,0
1884,1113364,0
1885,1113365,0
1886,1113366,0
1887,1113367,0
1888,1113368,0
1889,1113369,0
1890,1113370,0
1891,1113371,0
1892,1113372,0
1893,1113373,0
1894,1113374,0
1895,1113375,0
1896,1113376,0
1897,1113377,0
1898,1113378,0
1899,1113379,0
1900,1113380,0
1901,1113381,0
1902,1113382,0
1903,1113383,0
1904,1113384,0
1905,1113385,0
1906,1113386,0
1907,1113387,0
1908,1113388,0
1909,1113389,0
1910,1113390,0
1911,1113391,0
1912,1113392,0
1913,1113393,0
1914,1113394,0
1915,1113395,0
1916,1113396,0
1917,1113397,0
1918,1113398,0
1919,1113399,0
1920,1113400,0
1921,1113401,0
1922,1113402,0
1923,1113403,0
1924,1113404,0
1925,1113405,0
1926,1113406,0
1927,1113407,0
1928,1113408,0
1929,1113409,0
1930,1113410,0
1931,1113411,0
1932,1113412,0
1933,1113413,0
1934,1113414,0
1935,1113415,0
1936,1113416,0
1937,1113417,0
1938,1113418,0
1939,1113419,0
1940,1113420,0
1941,1113421,0
1942,1113422,0
1943,1113423,0
1944,1113424,0
1945,1113425,0
1946,1113426,0
1947,1113427,0
1948,1113428,0
1949,1113429,0
1950,1113430,0
1951,1113431,0
1952,1113432,0
1953,1113433,0
1954,1113434,0
1955,1113435,0
1956,1113436,0
1957,1113437,0
1958,1113438,0
1959,1113439,0
1960,1113440,0
1961,1113441,0
1962,1113442,0
1963,1113443,0
1964,1113444,0
1965,1113445,0
1966,1113446,0
1967,1113447,0
1968,1113448,0
1969,1113449,0
1970,1113450,0
1971,1113451,0
1972,1113452,0
1973,1113453,0
1974,1113454,0
1975,1113455,0
1976,1113456,0
1977,1113457,0
1978,1113458,0
1979,1113459,0
1980,1113460,0
1981,1113461,0
1982,1113462,0
1983,1113463,0
1984,1113464,0
1985,1113465,0
1986,1113466,0
1987,1113467,0
1988,1113468,0
1989,1113469,0
1990,1113470,0
1991,1113471,0
1992,1113472,0
1993,1113473,0
1994,1113474,0
1995,1113475,0
1996,1113476,0
1997,1113477,0
1998,1113478,0
1999,1113479,0
2000,1113480,0
2001,1113481,0
2002,1113482,0
2003,1113483,0
2004,1113484,0
2005,1113485,0
2006,1113486,0
2007,1113487,0
2008,1113488,0
2009,1113489,0
2010,1113490,0
2011,1113491,0
2012,1113492,0
2013,1113493,0
2014,1113494,0
2015,1113495,0
2016,1113496,0
2017,1113497,0
2018,1113498,0
2019,1113499,0
2020,1113500,0
2021,1113501,0
2022,1113502,0
2023,1113503,0
2024,1113504,0
2025,1113505,0
2026,1113506,0
2027,1113507,0
2028,1113508,0
2029,1113509,0
2030,1113510,0
2031,1113511,0
2032,1113512,0
2033,1113513,0
2034,1113514,0
2035,1113515,0
2036,1113516,0
2037,1113517,0
2038,1113518,0
2039,1113519,0
2040,1113520,0
2041,1113521,0
2042,1113522,0
2043,1113523,0
2044,1113524,0
2045,1113525,0
2046,1113526,0
2047,1113527,0
2048,1113528,0
2049,1113529,0
2050,1113530,0
2051,1113531,0
2052,1113532,0
2053,1113533,0
2054,1113534,0
2055,1113535,0
2056,1113536,0
2057,1113537,0
2058,1113538,0
2059,1113539,0
2060,1113540,0
2061,1113541,0
2062,1113542,0
2063,1113543,0
2064,1113544,0
2065,1113545,0
2066,1113546,0
2067,1113547,0
2068,1113548,0
2069,1113549,0
2070,1113550,0
2071,1113551,0
2072,1113552,0
2073,1113553,0
2074,1113554,0
2075,1113555,0
2076,1113556,0
2077,1113557,0
2078,1113558,0
2079,1113559,0
2080,1113560,0
2081,1113561,0
2082,1113562,0
2083,1113563,0
2084,1113564,0
2085,1113565,0
2086,1113566,0
2087,1113567,0
2088,1113568,0
2089,1113569,0
2090,1113570,0
2091,1113571,0
2092,1113572,0
2093,1113573,0
2094,1113574,0
2095,1113575,0
2096,1113576,0
2097,1113577,0
2098,1113578,0
2099,1113579,0
2100,1113580,0
2101,1113581,0
2102,1113582,0
2103,1113583,0
2104,1113584,0
2105,1113585,0
2106,1113586,0
2107,1113587,0
2108,1113588,0
2109,1113589,0
2110,1113590,0
2111,1113591,0
2112,1113592,0
2113,1113593,0
2114,1113594,0
2115,1113595,0
2116,1113596,0
2117,1113597,0
2118,1113598,0
2119,1113599,0
2120,1113600,0
2121,1113601,0
2122,1113602,0
2123,1113603,0
2124,1113604,0
2125,1113605,0
2126,1113606,0
2127,1113607,0
2128,1113608,0
2129,1113609,0
2130,1113610,0
2131,1113611,0
2132,1113612,0
2133,1113613,0
2134,1113614,0
2135,1113615,0
2136,1113616,0
2137,1113617,0
2138,1113618,0
2139,1113619,0
2140,1113620,0
2141,1113621,0
2142,1113622,0
2143,1113623,0
2144,1113624,0
2145,1113625,0
2146,1113626,0
2147,1113627,0
2148,1113628,0
2149,1113629,0
2150,1113630,0
2151,1113631,0
2152,1113632,0
2153,1113633,0
2154,1113634,0
2155,1113635,0
2156,1113636,0
2157,1113637,0
2158,1113638,0
2159,1113639,0
2160,1113640,0
2161,1113641,0
2162,1113642,0
2163,1113643,0
2164,1113644,0
2165,1113645,0
2166,1113646,0
2167,1113647,0
2168,1113648,0
2169,1113649,0
2170,1113650,0
2171,1113651,0
2172,1113652,0
2173,1113653,0
2174,1113654,0
2175,1113655,0
2176,1113656,0
2177,1113657,0
2178,1113658,0
2179,1113659,0
2180,1113660,0
2181,1113661,0
2182,1113662,0
2183,1113663,0
2184,1113664,0
2185,1113665,0
2186,1113666,0
2187,1113667,0
2188,1113668,0
2189,1113669,0
2190,1113670,0
2191,1113671,0
2192,1113672,0
2193,1113673,0
2194,1113674,0
2195,1113675,0
2196,1113676,0
2197,1113677,0
2198,1113678,0
2199,1113826,0
2200,1113679,0
2201,1113680,0
2202,1113681,0
2203,1113682,0
2204,1113683,0
2205,1113684,0
2206,1113685,0
2207,1113686,0
2208,1113687,0
2209,1113688,0
2210,1113689,0
2211,1113690,0
2212,1113691,0
2213,1113692,0
2214,1113693,0
2215,1113694,0
2216,1113695,0
2217,1113696,0
2218,1113697,0
2219,1113698,0
2220,1113699,0
2221,1113700,0
2222,1113701,0
2223,1113702,0
2224,1113703,0
2225,1113704,0
2226,1113705,0
2227,1113706,0
2228,1113707,0
2229,1113708,0
2230,1113709,0
2231,1113710,0
2232,1113711,0
2233,1113712,0
2234,1113713,0
2235,1113714,0
2236,1113715,0
2237,1113716,0
2238,1113717,0
2239,1113718,0
2240,1113719,0
2241,1113720,0
2242,1113721,0
2243,1113722,0
2244,1113723,0
2245,1113724,0
2246,1113725,0
2247,1113726,0
2248,1113727,0
2249,1113728,0
2250,1113729,0
2251,1113730,0
2252,1113731,0
2253,1113732,0
2254,1113733,0
2255,1113734,0
2256,1113735,0
2257,1113736,0
2258,1113737,0
2259,1113738,0
2260,1113739,0
2261,1113740,0
2262,1113741,0
2263,1113742,0
2264,1113743,0
2265,1113744,0
2266,1113745,0
2267,1113746,0
2268,1113747,0
2269,1113748,0
2270,1113749,0
2271,1113750,0
2272,1113751,0
2273,1113752,0
2274,1113753,0
2275,1113754,0
2276,1113755,0
2277,1113756,0
2278,1113757,0
2279,1113758,0
2280,1113759,0
2281,1113760,0
2282,1113761,0
2283,1113762,0
2284,1113763,0
2285,1113764,0
2286,1113765,0
2287,1113766,0
2288,1113767,0
2289,1113768,0
2290,1113769,0
2291,1113770,0
2292,1113771,0
2293,1113772,0
2294,1113773,0
2295,1113774,0
2296,1113775,0
2297,1113776,0
2298,1113777,0
2299,1113778,0
2300,1113779,0
2301,1113780,0
2302,1113781,0
2303,1113782,0
2304,1113783,0
2305,1113784,0
2306,1113785,0
2307,1113786,0
2308,1113787,0
2309,1113788,0
2310,1113789,0
2311,1113790,0
2312,1113791,0
2313,1113792,0
2314,1113793,0
2315,1113794,0
2316,1113795,0
2317,1113796,0
2318,1113797,0
2319,1113798,0
2320,1113799,0
2321,1113800,0
2322,1113801,0
2323,1113802,1
2324,1113803,0
2325,1113804,0
2326,1113805,0
2327,1113806,0
2328,1113807,0
2329,1113808,0
2330,1113809,0
2331,1113810,0
2332,1113811,0
2333,1113812,0
2334,1113813,0
2335,1113814,0
2336,1113815,0
2337,1113816,0
2338,1113817,0
2339,1113818,0
2340,1113819,0
2341,1113820,0
2342,1113821,0
2343,1113822,0
2344,1113823,0
2345,1113824,0
2346,1113825,0
2347,1113827,0
2348,1113828,0
2349,1113829,0
2350,1113830,0
2351,1113831,0
2352,1113832,0
2353,1113833,0
2354,1113834,0
2355,1113835,0
2356,1113836,0
2357,1113837,0
2358,1113838,0
2359,1113839,0
2360,1113840,0
2361,1113841,0
2362,1113842,0
2363,1113843,0
2364,1113844,0
2365,1113845,0
2366,1113846,0
2367,1113847,0
2368,1113848,0
2369,1113849,0
2370,1113850,0
2371,1113851,0
2372,1113852,0
2373,1113853,0
2374,1113854,0
2375,1113855,0
2376,1113856,0
2377,1113857,0
2378,1113858,0
2379,1113859,0
2380,1113860,0
2381,1113861,0
2382,1113862,0
2383,1113863,0
2384,1113864,0
2385,1113865,0
2386,1113866,0
2387,1113867,0
2388,1113868,0
2389,1113869,0
2390,1113870,0
2391,1113871,0
2392,1113872,0
2393,1113873,0
2394,1113874,0
2395,1113875,0
2396,1113876,0
2397,1113877,0
2398,1113878,0
2399,1113879,0
2400,1113880,0
2401,1113881,0
2402,1113882,0
2403,1113883,0
2404,1113884,0
2405,1113885,0
2406,1113886,0
2407,1113887,0
2408,1113888,0
2409,1113889,0
2410,1113890,0
2411,1113891,0
2412,1113892,0
2413,1113893,0
2414,1113894,0
2415,1113895,0
2416,1113896,0
2417,1113897,0
2418,1113898,0
2419,1113899,0
2420,1113900,0
2421,1113901,0
2422,1113902,0
2423,1113903,0
2424,1113904,0
2425,1113905,0
2426,1113906,0
2427,1113907,0
2428,1113908,0
2429,1113909,0
2430,1113910,0
2431,1113911,0
2432,1113912,0
2433,1113913,0
2434,1113914,0
2435,1113915,0
2436,1113916,0
2437,1113917,0
2438,1113918,0
2439,1113919,0
2440,1113920,0
2441,1113921,0
2442,1113922,0
2443,1113923,0
2444,1113924,0
2445,1113925,0
2446,1113926,0
2447,1113927,0
2448,1113928,0
2449,1113929,0
2450,1113930,0
2451,1113931,0
2452,1113932,0
2453,1113933,0
2454,1113934,0
2455,1113935,0
2456,1113936,0
2457,1113937,0
2458,1113938,0
2459,1113939,0
2460,1113940,0
2461,1113941,0
2462,1113942,0
2463,1113943,0
2464,1113944,0
2465,1113945,0
2466,1113946,0
2467,1113947,0
2468,1113948,0
2469,1113949,0
2470,1113950,0
2471,1113951,0
2472,1113952,0
2473,1113953,0
2474,1113954,0
2475,1113955,0
2476,1113956,0
2477,1113957,0
2478,1113958,0
2479,1113959,0
2480,1113960,0
2481,1113961,0
2482,1113962,0
2483,1113963,0
2484,1113964,0
2485,1113965,0
2486,1113966,0
2487,1113967,0
2488,1113968,0
2489,1113969,0
2490,1113970,0
2491,1113971,0
2492,1113972,0
2493,1113973,0
2494,1113974,0
2495,1113975,0
2496,1113976,0
2497,1113977,0
2498,1113978,0
2499,1113979,0
2500,1113980,0
2501,1113981,0
2502,1113982,0
2503,1113983,0
2504,1113984,0
2505,1113985,0
2506,1113986,0
2507,1113987,0
2508,1113988,0
2509,1113989,0
2510,1113990,0
2511,1113991,0
2512,1113992,0
2513,1113993,0
2514,1113994,0
2515,1113995,0
2516,1113996,0
2517,1113997,0
2518,1113998,0
2519,1113999,0
2520,1114000,0
2521,1114001,0
2522,1114002,0
2523,1114003,0
2524,1114004,0
2525,1114005,0
2526,1114006,0
2527,1114007,0
2528,1114008,0
2529,1114009,0
2530,1114010,0
2531,1114011,0
2532,1114012,0
2533,1114013,0
2534,1114014,0
2535,1114015,0
2536,1114016,0
2537,1114017,0
2538,1114018,0
2539,1114019,0
2540,1114020,0
2541,1114021,0
2542,1114022,0
2543,1114023,0
2544,1114024,0
2545,1114025,0
2546,1114026,0
2547,1114027,0
2548,1114028,0
2549,1114029,0
2550,1114030,0
2551,1114031,0
2552,1114032,0
2553,1114033,0
2554,1114034,0
2555,1114035,0
2556,1114036,0
2557,1114037,0
2558,1114038,0
2559,1114039,0
2560,1114040,0
2561,1114041,0
2562,1114042,0
2563,1114043,0
2564,1114044,0
2565,1114045,0
2566,1114046,0
2567,1114047,0
2568,1114048,0
2569,1114049,0
2570,1114050,0
2571,1114051,0
2572,1114052,0
2573,1114053,0
2574,1114054,0
2575,1114055,0
2576,1114056,0
2577,1114057,0
2578,1114058,0
2579,1114059,0
2580,1114060,0
2581,1114061,0
2582,1114062,0
2583,1114063,0
2584,1114064,0
2585,1114065,0
2586,1114066,0
2587,1114067,0
2588,1114068,0
2589,1114069,0
2590,1114070,0
2591,1114071,0
2592,1114072,0
2593,1114073,0
2594,1114074,0
2595,1114075,0
2596,1114076,0
2597,1114077,0
2598,1114078,0
2599,1114079,0
2600,1114080,0
2601,1114081,0
2602,1114082,0
2603,1114083,0
2604,1114084,0
2605,1114085,0
2606,1114086,0
2607,1114087,0
2608,1114088,0
2609,1114089,0
2610,1114090,0
2611,1114091,0
2612,1114092,0
2613,1114093,0
2614,1114094,0
2615,1114095,0
2616,1114096,0
2617,1114097,0
2618,1114098,0
2619,1114099,0
2620,1114100,0
2621,1114101,0
2622,1114102,0
2623,1114103,0
2624,1114104,0
2625,1114105,0
2626,1114106,0
2627,1114107,0
2628,1114108,0
2629,1114109,0
2630,1114110,0
2631,1114111,0
2632,1114112,0
2633,1114113,0
2634,1114114,0
2635,1114115,0
2636,1114116,0
2637,1114117,0
2638,1114118,0
2639,1114119,0
2640,1114120,0
2641,1114121,0
2642,1114122,0
2643,1114123,0
2644,1114124,0
2645,1114125,0
2646,1114126,0
2647,1114127,0
2648,1114128,0
2649,1114129,0
2650,1114130,0
2651,1114131,0
2652,1114132,0
2653,1114133,0
2654,1114134,0
2655,1114135,0
2656,1114136,0
2657,1114137,0
2658,1114138,0
2659,1114139,0
2660,1114140,0
2661,1114141,0
2662,1114142,0
2663,1114143,0
2664,1114144,0
2665,1114145,0
2666,1114146,0
2667,1114147,0
2668,1114148,0
2669,1114149,0
2670,1114150,0
2671,1114151,0
2672,1114152,0
2673,1114153,0
2674,1114154,0
2675,1114155,0
2676,1114156,0
2677,1114157,0
2678,1114158,0
2679,1114159,0
2680,1114160,0
2681,1114161,0
2682,1114162,0
2683,1114163,0
2684,1114164,0
2685,1114165,0
2686,1114166,0
2687,1114167,0
2688,1114168,0
2689,1114169,0
2690,1114170,0
2691,1114171,0
2692,1114172,0
2693,1114173,0
2694,1114174,0
2695,1114175,0
2696,1114176,0
2697,1114177,0
2698,1114178,0
2699,1114179,0
2700,1114180,0
2701,1114181,0
2702,1114182,0
2703,1114183,0
2704,1114184,0
2705,1114185,0
2706,1114186,0
2707,1114187,0
2708,1114188,0
2709,1114189,0
2710,1114190,0
2711,1114191,0
2712,1114192,0
2713,1114193,0
2714,1114194,0
2715,1114195,0
2716,1114196,0
2717,1114197,0
2718,1114198,0
2719,1114199,0
2720,1114200,0
2721,1114201,0
2722,1114202,0
2723,1114203,0
2724,1114204,0
2725,1114205,0
2726,1114206,0
2727,1114207,0
2728,1114208,0
2729,1114209,0
2730,1114210,0
2731,1114211,0
2732,1114212,0
2733,1114213,0
2734,1114214,0
2735,1114215,0
2736,1114216,0
2737,1114217,0
2738,1114218,0
2739,1114219,0
2740,1114220,0
2741,1114221,0
2742,1114222,0
2743,1114223,0
2744,1114224,0
2745,1114225,0
2746,1114226,0
2747,1114227,0
2748,1114228,0
2749,1114229,0
2750,1114230,0
2751,1114231,0
2752,1114232,0
2753,1114233,0
2754,1114234,0
2755,1114235,0
2756,1114236,0
2757,1114237,0
2758,1114238,0
2759,1114239,0
2760,1114240,0
2761,1114241,0
2762,1114242,0
2763,1114243,0
2764,1114244,0
2765,1114245,0
2766,1114246,0
2767,1114247,0
2768,1114248,0
2769,1114249,0
2770,1114250,0
2771,1114251,0
2772,1114252,0
2773,1114253,0
2774,1114254,0
2775,1114255,0
2776,1114256,0
2777,1114257,0
2778,1114258,0
2779,1114259,0
2780,1114260,0
2781,1114261,0
2782,1114262,0
2783,1114263,0
2784,1114264,0
2785,1114265,0
2786,1114266,0
2787,1114267,0
2788,1114268,0
2789,1114269,0
2790,1114270,0
2791,1114271,0
2792,1114272,0
2793,1114273,0
2794,1114274,0
2795,1114275,0
2796,1114276,0
2797,1114277,0
2798,1114278,0
2799,1114279,0
2800,1114280,0
2801,1114281,0
2802,1114282,0
2803,1114283,0
2804,1114284,0
2805,1114285,0
2806,1114286,0
2807,1114287,0
2808,1114288,0
2809,1114289,0
2810,1114290,0
2811,1114291,0
2812,1114292,0
2813,1114293,0
2814,1114294,0
2815,1114295,0
2816,1114296,0
2817,1114297,0
2818,1114298,0
2819,1114299,0
2820,1114300,0
2821,1114301,0
2822,1114302,0
2823,1114303,0
2824,1114304,0
2825,1114305,0
2826,1114306,0
2827,1114307,0
2828,1114308,0
2829,1114309,0
2830,1114310,0
2831,1114311,0
2832,1114312,0
2833,1114313,0
2834,1114314,0
2835,1114315,0
2836,1114316,0
2837,1114317,0
2838,1114318,0
2839,1114319,0
2840,1114320,0
2841,1114321,0
2842,1114322,0
2843,1114323,0
2844,1114324,0
2845,1114325,0
2846,1114326,0
2847,1114327,0
2848,1114328,0
2849,1114329,0
2850,1114330,0
2851,1114331,0
2852,1114332,0
2853,1114333,0
2854,1114334,0
2855,1114335,0
2856,1114336,0
2857,1114337,0
2858,1114338,0
2859,1114339,0
2860,1114340,0
2861,1114341,0
2862,1114342,0
2863,1114343,0
2864,1114344,0
2865,1114345,0
2866,1114346,0
2867,1114347,0
2868,1114348,0
2869,1114349,0
2870,1114350,0
2871,1114351,0
2872,1114352,0
2873,1114353,0
2874,1114354,0
2875,1114355,0
2876,1114356,0
2877,1114357,0
2878,1114358,0
2879,1114359,0
2880,1114360,0
2881,1114361,0
2882,1114362,0
2883,1114363,0
2884,1114364,0
2885,1114365,0
2886,1114366,0
2887,1114367,0
2888,1114368,0
2889,1114369,0
2890,1114370,0
2891,1114371,0
2892,1114372,0
2893,1114373,0
2894,1114374,0
2895,1114375,0
2896,1114376,0
2897,1114377,0
2898,1114378,0
2899,1114379,0
2900,1114380,0
2901,1114381,0
2902,1114382,0
2903,1114383,0
2904,1114384,0
2905,1114385,0
2906,1114386,0
2907,1114387,0
2908,1114388,0
2909,1114389,0
2910,1114390,0
2911,1114391,0
2912,1114392,0
2913,1114393,0
2914,1114394,0
2915,1114395,0
2916,1114396,0
2917,1114397,0
2918,1114398,0
2919,1114399,0
2920,1114400,0
2921,1114401,0
2922,1114402,0
2923,1114403,0
2924,1114404,0
2925,1114405,0
2926,1114406,0
2927,1114407,0
2928,1114408,0
2929,1114409,0
2930,1114410,0
2931,1114411,0
2932,1114412,0
2933,1114413,0
2934,1114414,0
2935,1114415,0
2936,1114416,0
2937,1114417,0
2938,1114418,0
2939,1114419,0
2940,1114420,0
2941,1114421,0
2942,1114422,0
2943,1114423,0
2944,1114424,0
2945,1114425,0
2946,1114426,0
2947,1114427,0
2948,1114428,0
2949,1114429,0
2950,1114430,0
2951,1114431,0
2952,1114432,0
2953,1114433,0
2954,1114434,0
2955,1114435,0
2956,1114436,0
2957,1114437,0
2958,1114438,0
2959,1114439,0
2960,1114440,0
2961,1114441,0
2962,1114442,0
2963,1114443,0
2964,1114444,0
2965,1114445,0
2966,1114446,0
2967,1114447,0
2968,1114448,0
2969,1114449,0
2970,1114450,0
2971,1114451,0
2972,1114452,0
2973,1114453,0
2974,1114454,0
2975,1114455,0
2976,1114456,0
2977,1114457,0
2978,1114458,0
2979,1114459,0
2980,1114460,0
2981,1114461,0
2982,1114462,0
2983,1114463,0
2984,1114464,0
2985,1114465,0
2986,1114466,0
2987,1114467,0
2988,1114468,0
2989,1114469,0
2990,1114470,0
2991,1114471,0
2992,1114472,0
2993,1114473,0
2994,1114474,0
2995,1114475,0
2996,1114476,0
2997,1114477,0
2998,1114478,0
2999,1114479,0
3000,1114480,0
3001,1114481,0
3002,1114482,0
3003,1114483,0
3004,1114484,0
3005,1114485,0
3006,1114486,0
3007,1114487,0
3008,1114488,0
3009,1114489,0
3010,1114490,0
3011,1114491,0
3012,1114492,0
3013,1114493,0
3014,1114494,0
3015,1114495,0
3016,1114496,0
3017,1114497,0
3018,1114498,0
3019,1114499,0
3020,1114500,0
3021,1114501,0
3022,1114502,0
3023,1114503,0
3024,1114504,0
3025,1114505,0
3026,1114506,0
3027,1114507,0
3028,1114508,0
3029,1114509,0
3030,1114510,0
3031,1114511,0
3032,1114512,0
3033,1114513,0
3034,1114514,0
3035,1114515,0
3036,1114516,0
3037,1114517,0
3038,1114518,0
3039,1114519,0
3040,1114520,0
3041,1114521,0
3042,1114522,0
3043,1114523,0
3044,1114524,0
3045,1114525,0
3046,1114526,0
3047,1114527,0
3048,1114528,0
3049,1114529,0
3050,1114530,0
3051,1114531,0
3052,1114532,0
3053,1114533,0
3054,1114534,0
3055,1114535,0
3056,1114536,0
3057,1114537,0
3058,1114538,0
3059,1114539,0
3060,1114540,0
3061,1114541,0
3062,1114542,0
3063,1114543,0
3064,1114544,0
3065,1114545,0
3066,1114546,0
3067,1114547,0
3068,1114548,0
3069,1114549,0
3070,1114550,0
3071,1114551,0
3072,1114552,0
3073,1114553,0
3074,1114554,0
3075,1114555,0
3076,1114556,0
3077,1114557,0
3078,1114558,0
3079,1114559,0
3080,1114560,0
3081,1114561,0
3082,1114562,0
3083,1114563,0
3084,1114564,0
3085,1114565,0
3086,1114566,0
3087,1114567,0
3088,1114568,0
3089,1114569,0
3090,1114570,0
3091,1114571,0
3092,1114572,0
3093,1114573,0
3094,1114574,0
3095,1114575,0
3096,1114576,0
3097,1114577,0
3098,1114578,0
3099,1114579,0
3100,1114580,0
3101,1114581,0
3102,1114582,0
3103,1114583,0
3104,1114584,0
3105,1114585,0
3106,1114586,0
3107,1114587,0
3108,1114588,0
3109,1114589,0
3110,1114590,0
3111,1114591,0
3112,1114592,0
3113,1114593,0
3114,1114594,0
3115,1114595,0
3116,1114596,0
3117,1114597,0
3118,1114598,0
3119,1114599,0
3120,1114600,0
3121,1114601,0
3122,1114602,0
3123,1114603,0
3124,1114604,0
3125,1114605,0
3126,1114606,0
3127,1114607,0
3128,1114608,0
3129,1114609,0
3130,1114610,0
3131,1114611,0
3132,1114612,0
3133,1114613,0
3134,1114614,0
3135,1114615,0
3136,1114616,0
3137,1114617,0
3138,1114618,0
3139,1114619,0
3140,1114620,0
3141,1114621,0
3142,1114622,0
3143,1114623,0
3144,1114624,0
3145,1114625,0
3146,1114626,0
3147,1114627,0
3148,1114628,0
3149,1114629,0
3150,1114630,0
3151,1114631,0
3152,1114632,0
3153,1114633,0
3154,1114634,0
3155,1114635,0
3156,1114636,0
3157,1114637,0
3158,1114638,0
3159,1114639,0
3160,1114640,0
3161,1114641,0
3162,1114642,0
3163,1114643,0
3164,1114644,0
3165,1114645,0
3166,1114646,0
3167,1114647,0
3168,1114648,0
3169,1114649,0
3170,1114650,0
3171,1114651,0
3172,1114652,0
3173,1114653,0
3174,1114654,0
3175,1114655,0
3176,1114656,0
3177,1114657,0
3178,1114658,0
3179,1114659,0
3180,1114660,0
3181,1114661,0
3182,1114662,0
3183,1114663,0
3184,1114664,0
3185,1114665,0
3186,1114666,0
3187,1114667,0
3188,1114668,0
3189,1114669,0
3190,1114670,0
3191,1114671,0
3192,1114672,0
3193,1114673,0
3194,1114674,0
3195,1114675,0
3196,1114676,0
3197,1114677,0
3198,1114678,0
3199,1114679,0
3200,1114680,0
3201,1114681,0
3202,1114682,0
3203,1114683,0
3204,1114684,0
3205,1114685,0
3206,1114686,0
3207,1114687,0
3208,1114688,0
3209,1114689,0
3210,1114690,0
3211,1114691,0
3212,1114692,0
3213,1114693,0
3214,1114694,0
3215,1114695,0
3216,1114696,0
3217,1114697,0
